index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
70,70.0,1.0,-0.1342047166184272,"[100.20201444369532, -4.904187228042981, -4.925373955350666, 100.11993523913796, -4.911557265074136, 0.14083669184272707, -4.903302081689176, -4.918484125033529, -4.912078538369379, -4.911849890897139]",5.0,0.0,0.7,720.0,2021-09-14 18:25:18.485641
71,71.0,1.0,4.923342125807769,"[-4.90519703623313, -4.919441044250296, 0.13190497498186024, 0.13272062981111832, 0.13675748016135564, 0.12963573048226412, -4.926483516164281, -4.91240800384506, 0.16052994331510195, -4.916110898398538]",5.0,1.0,0.5,730.0,2021-09-14 18:25:19.304882
72,72.0,1.0,4.926190825328705,"[0.1516022906863072, -4.925674008487612, -4.920908227285041, 100.17886508074663, 0.1122669869583311, -4.918506717036114, 0.11417401375663587, -4.916829382957082, 0.11776482794995113, 0.11716803934862613]",5.0,1.0,0.4,740.0,2021-09-14 18:25:20.129909
73,73.0,1.0,-0.11569420463238972,"[0.11720818147911835, 0.13509484587323084, -4.9163724093053, -4.9199846390885895, -4.920974530784067, 0.12771197608869714, -4.926134770281333, -4.926876149066061, -4.91762697703944, -4.921165066813368]",5.0,0.0,0.7,750.0,2021-09-14 18:25:20.959777
74,74.0,1.0,4.917644365300056,"[0.13570645151669838, 0.1356759447509832, -4.924782148975357, -4.92082789011903, 0.12699671533302204, -4.927688355848638, -4.914014514879374, 0.11001042810591355, 0.1559094992061609, 0.1278406335550087]",5.0,1.0,0.4,760.0,2021-09-14 18:25:21.781306
75,75.0,1.0,4.928082808790424,"[0.13518931563657055, -4.914068514459851, 0.15693542629056023, 0.1400604823786642, 0.11479077115846048, -4.9278861481705905, -4.926772488885487, -4.924253081902039, -4.9238776596874825, 0.12893394486929655]",5.0,1.0,0.5,770.0,2021-09-14 18:25:22.605365
76,76.0,1.0,-0.11638822260982074,"[0.11680560635079523, 0.1355667530532881, -4.915625152007888, -4.925437755815762, -4.926301871693061, 0.13154494996833377, 0.10891855954430252, 0.12789268530451345, 0.11404395470865511, 0.14742707260996502]",5.0,0.0,0.3,780.0,2021-09-14 18:25:23.424062
77,77.0,1.0,4.921402818765434,"[0.1349995120994843, -4.925056581324078, -4.925530910421326, 0.12286637453015803, -4.927403316390398, -4.927433174156834, 0.1049942054875253, -4.914406577655752, 0.12463222584494306, 0.11539477788880731]",5.0,1.0,0.5,790.0,2021-09-14 18:25:24.254296
78,78.0,1.0,4.9265515584547135,"[0.12403790183241654, 0.13859598518486305, -4.9212733870018495, -4.925223615050034, -4.915685786933599, -4.927898023689169, 0.1560085527002247, -4.914893507967773, -4.918502630715233, -4.927922146156739]",5.0,1.0,0.7,800.0,2021-09-14 18:25:25.099981
79,79.0,1.0,4.926448735232419,"[0.11523149976875197, 0.11385916818289826, 0.1340177477995448, 0.13451442628258004, 0.13800000283449457, -4.926798501311972, -4.92330191709686, -4.9270740298264135, 100.16098695625035, 0.1459346682915308]",5.0,1.0,0.3,810.0,2021-09-14 18:25:25.921430
80,80.0,1.0,4.923707978934023,"[0.17895069219242943, 0.18163542963519697, 0.14288644235176973, -4.919211077663366, 0.11196037587494434, 0.14543981098541353, 0.11057319625624483, -4.927550431096781, 0.12797008347688765, 0.16921568971405634]",5.0,1.0,0.2,820.0,2021-09-14 18:25:26.741100
81,81.0,1.0,-0.11490790129985656,"[-4.919045117923097, 0.12793541125204494, 0.1379809130320459, 0.15732048887452207, 0.1275416177104678, -4.927509211352259, 0.13638498179074343, 0.13356685900433968, 0.10871642136039376, 0.1384435621577348]",5.0,0.0,0.2,830.0,2021-09-14 18:25:27.558172
82,82.0,1.0,-0.12012632039612217,"[-4.926670998681268, -4.9263801712603845, 0.11206260025530752, -4.922491817362164, 0.1119992610840579, 0.14485107177255532, -4.918587093873267, 0.10509622717394818, 0.12429490633011475, -4.926276932308282]",5.0,0.0,0.5,840.0,2021-09-14 18:25:28.373858
83,83.0,1.0,4.927398386854315,"[-4.9278443672369034, -4.920225544720247, -4.924542432763223, 0.14209699359941907, 0.12773302443661885, 0.11942328504549408, -4.9164605831907044, 0.11358595522943457, -4.924311954624301, 0.11615306477847312]",5.0,1.0,0.5,850.0,2021-09-14 18:25:29.198908
84,84.0,1.0,-0.11355854343723179,"[-4.9280018812298705, 0.1229015514857279, 0.12245089072141394, 0.11870579452700468, 0.18800775423143917, -4.926838704866932, 0.1266239702052434, -4.926266172561583, -4.920194145274365, -4.927011196600568]",5.0,0.0,0.5,860.0,2021-09-14 18:25:30.017750
85,85.0,1.0,4.919390892846952,"[0.11743495171796886, -4.9261886885985895, -4.919250215176044, 0.12469025223859384, 0.13125622716101187, 0.11072419933237963, -4.927288014032103, 0.10923418148344952, -4.921247684656033, -4.916591654645841]",5.0,1.0,0.5,870.0,2021-09-14 18:25:30.841319
86,86.0,1.0,4.919664352705385,"[0.13714694928832927, -4.924981169296956, -4.921206011007014, -4.925101602516784, 0.1376893598193391, 0.12037052273865574, 0.11436032487576814, 0.139422720286204, -4.920433287554176, 0.12976982324425673]",5.0,1.0,0.4,880.0,2021-09-14 18:25:31.664851
87,87.0,1.0,4.927465389433314,"[-4.92504067386952, 0.13229317127624107, -4.92001092002937, 0.14144570269159296, 100.15903716386173, -4.92809319286305, -4.9270803204951426, -4.921521785632857, 0.11174363944819513, 0.13697785907300375]",5.0,1.0,0.5,890.0,2021-09-14 18:25:32.494498
88,88.0,1.0,4.926172443447112,"[-4.9277478527006915, -4.919779027663722, 0.13662928199343394, -4.927839667093921, 0.13630478243979988, -4.926590016754295, 0.13151273423791499, -4.921997789963472, -4.926940038700965, 0.126558226174405]",5.0,1.0,0.6,900.0,2021-09-14 18:25:33.325465
