,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
95,-30.22537612915039,137.0,11.568293571472168,0.37363964319229126,9.999999747378752e-05,200.0,-27.38271141052246,200.0
96,-30.085268020629883,137.0,11.474261283874512,0.3584606349468231,9.999999747378752e-05,200.0,-27.25899314880371,200.0
97,-29.876272201538086,137.0,11.37693977355957,0.347917377948761,9.999999747378752e-05,200.0,-27.54924964904785,200.0
98,-29.657594680786133,137.0,11.258203506469727,0.35284730792045593,9.999999747378752e-05,200.0,-26.997034072875977,200.0
99,-29.40181541442871,137.0,11.206738471984863,0.3254435658454895,9.999999747378752e-05,200.0,-26.692142486572266,200.0
100,-29.153545379638672,137.0,11.119531631469727,0.34629157185554504,9.999999747378752e-05,200.0,-26.374475479125977,200.0
101,-29.009441375732422,137.0,11.065031051635742,0.32941314578056335,9.999999747378752e-05,200.0,-28.14762306213379,200.0
102,-28.858383178710938,137.0,10.870356559753418,0.3253192901611328,9.999999747378752e-05,200.0,-28.604970932006836,200.0
103,-28.621166229248047,137.0,10.787137031555176,0.3194517493247986,9.999999747378752e-05,200.0,-30.766616821289062,200.0
104,-28.530237197875977,137.0,10.706437110900879,0.3081401586532593,9.999999747378752e-05,200.0,-28.978952407836914,200.0
105,-28.335769653320312,137.0,10.65383529663086,0.28637588024139404,9.999999747378752e-05,200.0,-28.122751235961914,200.0
106,-28.187376022338867,137.0,10.556891441345215,0.2951642870903015,9.999999747378752e-05,200.0,-28.030208587646484,200.0
107,-27.964332580566406,137.0,10.528341293334961,0.2973332405090332,9.999999747378752e-05,200.0,-28.37533950805664,200.0
108,-27.85248565673828,137.0,10.34823989868164,0.30175966024398804,9.999999747378752e-05,200.0,-30.12351417541504,200.0
109,-27.656620025634766,137.0,10.340261459350586,0.24932019412517548,9.999999747378752e-05,200.0,-30.876850128173828,200.0
110,-27.477291107177734,137.0,10.210149765014648,0.27067458629608154,9.999999747378752e-05,200.0,-31.4730224609375,200.0
111,-27.33095359802246,137.0,10.128369331359863,0.2929401099681854,9.999999747378752e-05,200.0,-29.457046508789062,200.0
112,-27.268041610717773,137.0,10.018892288208008,0.2755057215690613,9.999999747378752e-05,200.0,-28.13248634338379,200.0
113,-27.27488136291504,137.0,9.958255767822266,0.2727123498916626,9.999999747378752e-05,200.0,-32.284332275390625,200.0
114,-27.29383659362793,137.0,9.865659713745117,0.27672988176345825,9.999999747378752e-05,200.0,-28.783971786499023,200.0
115,-27.263845443725586,137.0,9.786131858825684,0.23810890316963196,9.999999747378752e-05,200.0,-28.7381649017334,200.0
116,-27.137609481811523,137.0,9.718408584594727,0.27485498785972595,9.999999747378752e-05,200.0,-28.501079559326172,200.0
117,-27.093608856201172,137.0,9.615155220031738,0.27618053555488586,9.999999747378752e-05,200.0,-29.082931518554688,200.0
118,-27.062772750854492,137.0,9.614562034606934,0.2471814602613449,9.999999747378752e-05,200.0,-29.053478240966797,200.0
119,-27.013370513916016,137.0,9.50914192199707,0.25075289607048035,9.999999747378752e-05,200.0,-30.758066177368164,200.0
120,-26.976486206054688,137.0,9.448110580444336,0.2692871391773224,9.999999747378752e-05,200.0,-29.360177993774414,200.0
121,-26.975692749023438,137.0,9.401132583618164,0.24852484464645386,9.999999747378752e-05,200.0,-28.541790008544922,200.0
122,-26.975217819213867,137.0,9.364068031311035,0.23951663076877594,9.999999747378752e-05,200.0,-26.93057632446289,200.0
123,-26.97406005859375,137.0,9.285602569580078,0.24626071751117706,9.999999747378752e-05,200.0,-27.288177490234375,200.0
124,-26.988296508789062,137.0,9.18268871307373,0.2461441159248352,9.999999747378752e-05,200.0,-26.729970932006836,200.0
125,-26.92632484436035,137.0,9.155258178710938,0.24189750850200653,9.999999747378752e-05,200.0,-27.88784408569336,200.0
126,-26.94334602355957,137.0,9.124357223510742,0.2464679479598999,9.999999747378752e-05,200.0,-27.870197296142578,200.0
127,-26.88497543334961,137.0,9.104036331176758,0.24130049347877502,9.999999747378752e-05,200.0,-26.890905380249023,200.0
128,-26.992446899414062,137.0,8.993800163269043,0.23568874597549438,9.999999747378752e-05,200.0,-26.2630558013916,200.0
129,-27.091083526611328,137.0,8.960845947265625,0.24018462002277374,9.999999747378752e-05,200.0,-27.668624877929688,200.0
130,-27.207639694213867,137.0,8.899435043334961,0.2447301149368286,9.999999747378752e-05,200.0,-29.736614227294922,200.0
131,-27.25539779663086,137.0,8.847020149230957,0.2470410019159317,9.999999747378752e-05,200.0,-31.156753540039062,200.0
132,-27.343544006347656,137.0,8.807352066040039,0.23295935988426208,9.999999747378752e-05,200.0,-29.977294921875,200.0
133,-27.47132682800293,137.0,8.765984535217285,0.22304101288318634,9.999999747378752e-05,200.0,-29.153488159179688,200.0
134,-27.600322723388672,137.0,8.731602668762207,0.2377680242061615,9.999999747378752e-05,200.0,-31.642635345458984,200.0
135,-27.786216735839844,137.0,8.678237915039062,0.22537972033023834,9.999999747378752e-05,200.0,-28.140361785888672,200.0
136,-27.889455795288086,137.0,8.654007911682129,0.247583270072937,9.999999747378752e-05,200.0,-29.027740478515625,200.0
137,-27.991525650024414,137.0,8.627053260803223,0.24277284741401672,9.999999747378752e-05,200.0,-29.02791976928711,200.0
138,-28.129619598388672,137.0,8.535280227661133,0.23133374750614166,9.999999747378752e-05,200.0,-28.323410034179688,200.0
139,-28.195053100585938,137.0,8.520026206970215,0.24612893164157867,9.999999747378752e-05,200.0,-27.272457122802734,200.0
140,-28.225229263305664,137.0,8.44655990600586,0.24890391528606415,9.999999747378752e-05,200.0,-26.092395782470703,200.0
141,-28.354196548461914,137.0,8.448406219482422,0.23323792219161987,9.999999747378752e-05,200.0,-27.942895889282227,200.0
142,-28.3387508392334,137.0,8.380197525024414,0.2333429902791977,9.999999747378752e-05,200.0,-26.300403594970703,200.0
143,-28.478771209716797,137.0,8.368978500366211,0.23593491315841675,9.999999747378752e-05,200.0,-26.950504302978516,200.0
144,-28.559999465942383,137.0,8.322123527526855,0.2440268099308014,9.999999747378752e-05,200.0,-26.223949432373047,200.0
145,-28.595508575439453,137.0,8.262702941894531,0.23212401568889618,9.999999747378752e-05,200.0,-26.863998413085938,200.0
146,-28.627155303955078,137.0,8.2338285446167,0.24389268457889557,9.999999747378752e-05,200.0,-27.254261016845703,200.0
147,-28.73557472229004,137.0,8.197808265686035,0.21413929760456085,9.999999747378752e-05,200.0,-27.476043701171875,200.0
148,-28.83268928527832,137.0,8.190018653869629,0.2276145964860916,9.999999747378752e-05,200.0,-26.641277313232422,200.0
149,-29.00201988220215,137.0,8.114333152770996,0.23721268773078918,9.999999747378752e-05,200.0,-25.76327896118164,200.0
150,-29.210529327392578,137.0,8.105215072631836,0.238225057721138,9.999999747378752e-05,200.0,-25.18028450012207,200.0
151,-29.281455993652344,137.0,8.140382766723633,0.23640528321266174,9.999999747378752e-05,200.0,-25.991352081298828,200.0
152,-29.31986427307129,137.0,8.078441619873047,0.2477368861436844,9.999999747378752e-05,200.0,-26.089778900146484,200.0
153,-29.232624053955078,137.0,8.077356338500977,0.2223782241344452,9.999999747378752e-05,200.0,-25.9582462310791,200.0
154,-29.080114364624023,137.0,8.037153244018555,0.2227933555841446,9.999999747378752e-05,200.0,-25.626575469970703,200.0
155,-28.96698570251465,137.0,8.09755802154541,0.2355891317129135,9.999999747378752e-05,200.0,-25.031417846679688,200.0
156,-28.864593505859375,137.0,8.069051742553711,0.24171695113182068,9.999999747378752e-05,200.0,-25.438302993774414,200.0
157,-28.776477813720703,137.0,8.056909561157227,0.2497834861278534,9.999999747378752e-05,200.0,-25.952777862548828,200.0
158,-28.721323013305664,137.0,8.070572853088379,0.2435382604598999,9.999999747378752e-05,200.0,-25.3485050201416,200.0
159,-28.662120819091797,137.0,8.0635404586792,0.23041202127933502,9.999999747378752e-05,200.0,-27.737911224365234,200.0
160,-28.57009506225586,137.0,8.109498977661133,0.21882140636444092,9.999999747378752e-05,200.0,-24.796527862548828,200.0
161,-28.48811912536621,137.0,8.032769203186035,0.221511110663414,9.999999747378752e-05,200.0,-24.52666473388672,200.0
162,-28.377342224121094,137.0,8.09183406829834,0.238925963640213,9.999999747378752e-05,200.0,-24.889080047607422,200.0
163,-28.369970321655273,137.0,8.066319465637207,0.2482726275920868,9.999999747378752e-05,200.0,-24.032543182373047,200.0
164,-28.319917678833008,137.0,8.045907974243164,0.23399955034255981,9.999999747378752e-05,200.0,-27.99591064453125,200.0
165,-28.324426651000977,137.0,8.09398078918457,0.23444414138793945,9.999999747378752e-05,200.0,-24.71044921875,200.0
166,-28.310571670532227,137.0,8.120339393615723,0.21982872486114502,9.999999747378752e-05,200.0,-25.084911346435547,200.0
167,-28.37519073486328,137.0,8.116657257080078,0.2165738046169281,9.999999747378752e-05,200.0,-26.338520050048828,200.0
168,-28.39508056640625,137.0,8.055066108703613,0.236406147480011,9.999999747378752e-05,200.0,-28.908153533935547,200.0
169,-28.38398551940918,137.0,8.126225471496582,0.2159743309020996,9.999999747378752e-05,200.0,-28.9732723236084,200.0
170,-28.437984466552734,137.0,8.071272850036621,0.23438289761543274,9.999999747378752e-05,200.0,-25.631576538085938,200.0
171,-28.4468994140625,137.0,8.100089073181152,0.23067039251327515,9.999999747378752e-05,200.0,-26.00331687927246,200.0
172,-28.40542221069336,137.0,8.117287635803223,0.22982388734817505,9.999999747378752e-05,200.0,-25.138723373413086,200.0
173,-28.37651252746582,137.0,8.080781936645508,0.2263607233762741,9.999999747378752e-05,200.0,-25.56149673461914,200.0
174,-28.283199310302734,137.0,8.120977401733398,0.22414226830005646,9.999999747378752e-05,200.0,-25.926280975341797,200.0
175,-28.171979904174805,137.0,8.131141662597656,0.22825084626674652,9.999999747378752e-05,200.0,-25.89328384399414,200.0
176,-28.044475555419922,137.0,8.10802173614502,0.2271755486726761,9.999999747378752e-05,200.0,-25.777530670166016,200.0
177,-28.006746292114258,137.0,8.117156982421875,0.23981203138828278,9.999999747378752e-05,200.0,-24.925994873046875,200.0
178,-27.99660873413086,137.0,8.117713928222656,0.23296284675598145,9.999999747378752e-05,200.0,-24.8862247467041,200.0
179,-28.01203155517578,137.0,8.103021621704102,0.23577231168746948,9.999999747378752e-05,200.0,-25.7310848236084,200.0
180,-28.022499084472656,137.0,8.107940673828125,0.21672239899635315,9.999999747378752e-05,200.0,-26.508258819580078,200.0
181,-28.025554656982422,137.0,8.080541610717773,0.2440534383058548,9.999999747378752e-05,200.0,-25.4670467376709,200.0
182,-28.04981803894043,137.0,8.157407760620117,0.20570629835128784,9.999999747378752e-05,200.0,-25.89333724975586,200.0
183,-28.043394088745117,137.0,8.093017578125,0.23608706891536713,9.999999747378752e-05,200.0,-24.43385887145996,200.0
184,-28.066125869750977,137.0,8.142637252807617,0.22874777019023895,9.999999747378752e-05,200.0,-24.283693313598633,200.0
185,-28.09561538696289,138.0,8.11237907409668,0.2367457002401352,9.999999747378752e-05,200.0,-24.960124969482422,200.0
186,-28.107521057128906,137.0,8.099930763244629,0.22509536147117615,9.999999747378752e-05,200.0,-23.731740951538086,200.0
187,-28.02396583557129,137.0,8.109621047973633,0.22345313429832458,9.999999747378752e-05,200.0,-24.428171157836914,200.0
188,-27.849409103393555,137.0,8.092836380004883,0.22130118310451508,9.999999747378752e-05,200.0,-24.000808715820312,200.0
189,-27.760793685913086,137.0,8.01679801940918,0.2248828411102295,9.999999747378752e-05,200.0,-24.80953025817871,200.0
190,-27.647016525268555,137.0,8.065261840820312,0.22635604441165924,9.999999747378752e-05,200.0,-24.548654556274414,200.0
191,-27.525644302368164,137.0,8.024030685424805,0.21397185325622559,9.999999747378752e-05,200.0,-24.511049270629883,200.0
192,-27.36436653137207,137.0,8.064421653747559,0.21478146314620972,9.999999747378752e-05,200.0,-23.947175979614258,200.0
193,-27.165172576904297,137.0,8.075371742248535,0.20067188143730164,9.999999747378752e-05,200.0,-24.088939666748047,200.0
194,-27.014694213867188,137.0,8.030510902404785,0.2104414403438568,9.999999747378752e-05,200.0,-24.095611572265625,200.0
195,-26.834781646728516,137.0,8.045134544372559,0.21722564101219177,9.999999747378752e-05,200.0,-23.41829490661621,200.0
196,-26.721643447875977,137.0,8.006387710571289,0.2138262689113617,9.999999747378752e-05,200.0,-23.89345932006836,200.0
197,-26.621706008911133,137.0,7.991672039031982,0.2169910967350006,9.999999747378752e-05,200.0,-23.748926162719727,200.0
198,-26.51748275756836,137.0,8.00558853149414,0.20490936934947968,9.999999747378752e-05,200.0,-24.429187774658203,200.0
199,-26.423507690429688,137.0,8.005694389343262,0.20464499294757843,9.999999747378752e-05,200.0,-25.557769775390625,200.0
200,-26.367403030395508,137.0,8.010804176330566,0.21119655668735504,9.999999747378752e-05,200.0,-26.083683013916016,200.0
201,-26.283998489379883,137.0,7.992370128631592,0.20203609764575958,9.999999747378752e-05,200.0,-23.961013793945312,200.0
202,-26.197933197021484,137.0,8.008269309997559,0.21134255826473236,9.999999747378752e-05,200.0,-26.94449806213379,200.0
203,-26.106061935424805,137.0,7.970805644989014,0.22488045692443848,9.999999747378752e-05,200.0,-27.627666473388672,200.0
204,-25.99161148071289,137.0,7.974781513214111,0.21870730817317963,9.999999747378752e-05,200.0,-28.92557716369629,200.0
205,-25.975082397460938,137.0,7.997518062591553,0.23328295350074768,9.999999747378752e-05,200.0,-29.9027099609375,200.0
206,-25.939207077026367,137.0,7.963041305541992,0.19978207349777222,9.999999747378752e-05,200.0,-26.874637603759766,200.0
207,-25.867660522460938,137.0,7.998655796051025,0.20909330248832703,9.999999747378752e-05,200.0,-29.27439308166504,200.0
208,-25.76474380493164,137.0,7.946519374847412,0.22624845802783966,9.999999747378752e-05,200.0,-27.403079986572266,200.0
209,-25.649389266967773,137.0,7.982369422912598,0.22880308330059052,9.999999747378752e-05,200.0,-28.755401611328125,200.0
210,-25.606258392333984,137.0,7.934436798095703,0.2143273651599884,9.999999747378752e-05,200.0,-27.490520477294922,200.0
211,-25.512191772460938,137.0,7.954941272735596,0.21824097633361816,9.999999747378752e-05,200.0,-25.953210830688477,200.0
212,-25.59218406677246,137.0,7.916934967041016,0.21169039607048035,9.999999747378752e-05,200.0,-27.443531036376953,200.0
213,-25.67660140991211,137.0,7.905333518981934,0.2046891748905182,9.999999747378752e-05,200.0,-25.27748680114746,200.0
214,-25.666467666625977,137.0,7.911625385284424,0.21598395705223083,9.999999747378752e-05,200.0,-25.603057861328125,200.0
215,-25.673891067504883,137.0,7.878384590148926,0.22330228984355927,9.999999747378752e-05,200.0,-28.72062110900879,200.0
216,-25.63597297668457,137.0,7.88929557800293,0.23951216042041779,9.999999747378752e-05,200.0,-28.90535545349121,200.0
217,-25.61544418334961,137.0,7.85929012298584,0.19563479721546173,9.999999747378752e-05,200.0,-29.174951553344727,200.0
218,-25.622987747192383,137.0,7.876386642456055,0.20401714742183685,9.999999747378752e-05,200.0,-27.857894897460938,200.0
219,-25.668611526489258,137.0,7.83374547958374,0.2093890905380249,9.999999747378752e-05,200.0,-25.763248443603516,200.0
220,-25.677387237548828,137.0,7.838769435882568,0.2153691053390503,9.999999747378752e-05,200.0,-26.776098251342773,200.0
221,-25.66347885131836,137.0,7.881222724914551,0.21384207904338837,9.999999747378752e-05,200.0,-26.370349884033203,200.0
222,-25.619705200195312,137.0,7.8374342918396,0.21719838678836823,9.999999747378752e-05,200.0,-26.733196258544922,200.0
223,-25.589279174804688,137.0,7.839741230010986,0.22807817161083221,9.999999747378752e-05,200.0,-26.9356746673584,200.0
224,-25.565134048461914,137.0,7.8779683113098145,0.20238520205020905,9.999999747378752e-05,200.0,-26.761341094970703,200.0
225,-25.56197738647461,137.0,7.8885955810546875,0.20242711901664734,9.999999747378752e-05,200.0,-28.794391632080078,200.0
