,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
76,-59.51784896850586,15.0,11.281750679016113,0.13324418663978577,0.005484773311764002,0.24336470663547516,9.999999747378752e-05,225.0,-52.356651306152344,225.0
77,-59.72541046142578,15.0,11.707072257995605,0.1288711279630661,0.005456243641674519,0.8903817534446716,9.999999747378752e-05,225.0,-56.731727600097656,225.0
78,-60.022972106933594,15.0,11.015276908874512,0.4272785186767578,0.00537918834015727,-2.9413812160491943,9.999999747378752e-05,225.0,-45.36695861816406,225.0
79,-60.192596435546875,15.0,11.714821815490723,0.5318104028701782,0.005206207744777203,-1.0598708391189575,9.999999747378752e-05,225.0,-47.670162200927734,225.0
80,-60.413089752197266,15.0,11.641481399536133,0.2667771875858307,0.00504278251901269,-1.5448635816574097,9.999999747378752e-05,,,225.0
81,-60.32406234741211,14.0,11.632145881652832,0.1994933933019638,0.005007873754948378,1.3107655048370361,9.999999747378752e-05,,,225.0
82,-60.45417785644531,14.0,11.60700511932373,0.6572877764701843,0.005074755754321814,-1.1991816759109497,9.999999747378752e-05,,,225.0
83,-59.98552322387695,14.0,12.41066837310791,0.15830639004707336,0.004967899993062019,-0.04531225189566612,9.999999747378752e-05,,,225.0
84,-59.42953109741211,14.0,12.296371459960938,0.2813141345977783,0.004905316047370434,0.08533956110477448,9.999999747378752e-05,,,225.0
85,-59.26165008544922,14.0,11.783233642578125,0.40477657318115234,0.004845010582357645,-2.507840156555176,9.999999747378752e-05,,,225.0
86,-59.19152069091797,13.0,12.30526351928711,0.4570963680744171,0.00490045128390193,-1.2630054950714111,9.999999747378752e-05,,,225.0
87,-58.815834045410156,13.0,11.614960670471191,0.14881764352321625,0.005015965551137924,-0.05340976640582085,9.999999747378752e-05,,,225.0
88,-58.579444885253906,13.0,11.879465103149414,0.12789538502693176,0.005071265157312155,0.5697734951972961,9.999999747378752e-05,,,225.0
