index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
80,80.0,1.0,589.8684906258081,"[-71.78453353761452, -545.2647673515557, -106.43198238973436, -71.717809965958, -67.61449202064566, -579.5398527138873, -535.612253730288, -69.1565850807278, -82.2053799404408, -552.09750850323]",5.0,1.0,0.4,820.0,2021-09-14 19:07:40.769349
81,81.0,1.0,578.0121137251323,"[-69.92761718585226, -85.58753316030008, -573.6839249748293, -75.29101237889034, -72.20991660410762, -84.20053007582614, -67.77625002084243, -579.7171513042921, -76.19614108428011, -103.5091087991774]",5.0,1.0,0.2,830.0,2021-09-14 19:07:41.641902
82,82.0,1.0,588.8653007952094,"[-80.43154569403471, -70.65904983002405, -82.65350341435409, -103.60797788086398, -531.8083746267423, -87.56025717134644, -581.2606106517474, -69.12080859483923, -74.5308303559713, -81.0088328764507]",5.0,1.0,0.2,840.0,2021-09-14 19:07:42.467373
83,83.0,1.0,590.6740221072304,"[-82.2766122606349, -83.77993227187507, -590.716511358416, -583.7102058599686, -111.6350612560952, -69.69518703666331, -70.73935355499205, -81.30783243613595, -558.4894803191439, -82.66379347086854]",5.0,1.0,0.3,850.0,2021-09-14 19:07:43.302426
84,84.0,1.0,590.3514305634889,"[-572.8663775096835, -71.79616449186234, -589.987286703639, -83.366129459765, -591.1359782813979, -578.5364009266553, -591.3348322987774, -82.84417163104119, -591.1943740772219, -72.70601962535653]",5.0,1.0,0.6,860.0,2021-09-14 19:07:44.143007
85,85.0,1.0,588.3778576461185,"[-71.11936643126829, -72.17069313539777, -587.945847507816, -72.08712238006979, -80.81557078300222, -107.29028803587674, -578.6440070473194, -71.40710143511507, -550.5052215421711, -73.08406483846342]",5.0,1.0,0.3,870.0,2021-09-14 19:07:44.974673
86,86.0,1.0,583.3628136773362,"[-83.49977568412285, -571.5504178361081, -551.7450259694168, -534.6083764640231, -69.31254921771347, -82.51550725707361, -588.3055862813461, -576.1488202040629, -81.6594323249954, -92.45634181919463]",5.0,1.0,0.5,880.0,2021-09-14 19:07:45.812075
87,87.0,1.0,583.881750077047,"[-82.64094942231293, -591.4814539773711, -528.717026305222, -80.90359835955991, -175.07342346749903, -113.64340629599216, -532.3848221406373, -83.21135003608201, -79.1688489150622, -541.2199169450222]",5.0,1.0,0.4,890.0,2021-09-14 19:07:46.651093
88,88.0,1.0,567.4688876829345,"[-124.43174359626198, -105.18702793432512, -75.7232102867043, -72.37825633613603, -83.78294286244106, -93.56801477511789, -69.56769475725515, -577.1192549298626, -77.37048987548302, -590.8711734343336]",5.0,1.0,0.2,900.0,2021-09-14 19:07:47.480788
89,89.0,1.0,578.7344627491204,"[-70.19275050196485, -72.85537466110986, -69.31109493035089, -95.55372377256649, -117.12621513916386, -71.59261831274455, -576.5014749708811, -84.34618489569947, -588.5569463931407, -110.32911632802465]",5.0,1.0,0.2,910.0,2021-09-14 19:07:48.310935
90,90.0,1.0,568.8461341554502,"[-540.365512596549, -579.710706009449, -112.20781490046808, -582.1177638690372, -574.6766212132645, -84.845396288748, -115.68170833529427, -586.2481552232714, -71.15877727913346, -84.45351440281085]",5.0,1.0,0.5,920.0,2021-09-14 19:07:49.153282
91,91.0,1.0,577.1632583597507,"[-540.781330895421, -116.34229749878875, -82.01233424857926, -574.5509629001363, -104.3793043825455, -577.1242314445662, -78.56232584958053, -86.22575462376926, -72.82276450204176, -88.00063165653008]",5.0,1.0,0.3,930.0,2021-09-14 19:07:49.983456
92,92.0,1.0,570.1320007978454,"[-568.7547111026197, -531.9001557600955, -111.45778915985356, -86.28058712301018, -569.2800631363491, -90.38046447302283, -548.6914665468216, -81.96030402782786, -576.5345004344039, -586.8783905820701]",5.0,1.0,0.6,940.0,2021-09-14 19:07:50.823933
93,93.0,1.0,581.5125467973124,"[-591.0765752407877, -576.5085752650972, -100.12746237366332, -559.700118900414, -113.28274938627311, -570.3366396227769, -576.1284158063681, -88.96451183657761, -84.6777064135796, -577.2651762192529]",5.0,1.0,0.6,950.0,2021-09-14 19:07:51.664883
94,94.0,1.0,571.8905889340072,"[-123.50766619477639, -570.2426961308987, -92.64222635691927, -577.0533845314845, -571.25336605968, -569.1526623309464, -117.47333827521248, -537.4256210942549, -92.16033501674664, -577.6499714400961]",5.0,1.0,0.6,960.0,2021-09-14 19:07:52.504926
95,95.0,1.0,580.6906747169314,"[-563.4651505489471, -87.94612274197301, -112.97447519340928, -564.4133453770784, -564.6653353148383, -531.7150285826542, -74.17169726962409, -569.7113829219687, -576.8083699757025, -72.20706228476074]",5.0,1.0,0.6,970.0,2021-09-14 19:07:53.344328
