index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
86,86.0,1.0,100.09004793765851,"[-99.95576701567408, -98.75020775855727, -99.93247365485274, -99.72172156328166, -99.91214907483975, -361.751069196028, -100.43735430498315, -98.54974914881355, -100.51719776385617, -100.62016663002565]",5.0,0.0,0.1,880.0,2021-09-14 16:17:57.133493
87,87.0,1.0,182.3320896521762,"[-96.05893093566483, -104.50436764124628, -99.48467189496266, -99.32407429213082, -98.02811531633158, -361.6514461007038, -96.75372538076452, -99.38690552938029, -98.23273365903019, -101.26366253585502]",5.0,1.0,0.1,890.0,2021-09-14 16:17:57.947185
88,88.0,1.0,100.02464718305893,"[-98.85303507904194, -99.50625510996866, -356.71298219395544, -97.96765227019071, -97.87212413859875, -96.03023680169848, -96.40761120878186, -351.3230401272281, -96.6576248709927, -98.54957335160897]",5.0,0.0,0.2,900.0,2021-09-14 16:17:58.786270
89,89.0,1.0,102.24777155313167,"[-98.88937635925822, -99.39864825767779, -102.5176260365953, -99.31023387478808, -99.43194078247267, -96.0548522597129, -100.59252283142375, -103.93539978611489, -361.6778028236601, -100.25653628774657]",5.0,0.0,0.1,910.0,2021-09-14 16:17:59.618755
90,90.0,1.0,351.76477748417153,"[-356.8980531044348, -99.6614227540087, -277.6015016040973, -100.52344906109687, -228.71642314558974, -99.3550399700086, -356.42917637451535, -361.66407034848044, -99.40612468645483, -330.0836987409772]",5.0,1.0,0.6,920.0,2021-09-14 16:18:00.448189
91,91.0,1.0,361.7853090492776,"[-99.5788378296165, -361.79261811210444, -109.7143609253509, -101.04061666713201, -361.75946512821673, -100.57694592077755, -361.756764188176, -101.01827207759575, -345.73962738492753, -100.14626801898146]",5.0,1.0,0.4,930.0,2021-09-14 16:18:01.265314
92,92.0,1.0,361.79068868158316,"[-361.8526809580766, -345.51913395783555, -101.29392797011806, -361.7735746630175, -351.37944043833306, -345.49797149670815, -105.20952386589218, -101.0605549916173, -100.3158166641465, -361.7405623478241]",5.0,1.0,0.6,940.0,2021-09-14 16:18:02.091477
93,93.0,1.0,361.83929060794554,"[-105.07341323339054, -99.7654203292084, -361.8256332006834, -99.91350390697798, -361.81574720495126, -340.3886562560096, -101.89552547627176, -105.80530755773876, -361.84160024275025, -356.4386294896829]",5.0,1.0,0.5,950.0,2021-09-14 16:18:02.957411
94,94.0,1.0,361.9076499590225,"[-356.91428925243713, -103.93892249668745, -102.40974507865776, -105.1450763382829, -350.69570367190187, -103.15511302767537, -340.33149243029266, -361.8909499022765, -99.0232254899175, -105.25820783196923]",5.0,1.0,0.4,960.0,2021-09-14 16:18:03.779332
95,95.0,1.0,361.9416525389387,"[-104.49048962284023, -100.99144187310507, -345.5536977963492, -100.7479941406503, -345.47111461245345, -356.07312346946617, -361.96363869347385, -345.3932672522718, -101.66161701468393, -361.846354859089]",5.0,1.0,0.6,970.0,2021-09-14 16:18:04.606893
