index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
53,53.0,2.0,2.3343121794097557,"[-2.3630315787460336, 97.58153277780215, 97.61087907266668, 97.5513699865299, 97.64604252485645, -2.267213410016062, -2.2366890193567803, -2.226662482105821, 97.64480989492994, -2.2772593395810343]",10.0,0.0,0.0,550.0,2021-09-14 17:04:37.853007
54,54.0,2.0,2.3423600931997766,"[-2.26457445330747, 97.53284921161566, 97.74078312132191, -2.224466035152891, 97.68025266712216, -2.224888163942712, -2.3621245453761985, -2.232770280469129, -2.312698583276166, -2.3524412054552872]",10.0,0.0,0.0,560.0,2021-09-14 17:04:38.672071
55,55.0,2.0,2.3314161785630114,"[-2.316853301632566, 97.56982725362208, -2.3258866227479427, -2.2896813416278774, -2.2529766152399633, -2.3400826838579247, -2.293913218095451, 97.60217500377378, -2.3172777733495833, -2.3214387614833623]",10.0,0.0,0.0,570.0,2021-09-14 17:04:39.494359
56,56.0,2.0,2.3562473131634634,"[-2.333042684697508, 97.71630606310592, -2.2883937764416324, -2.250316045155425, -2.152730080280204, 97.72366347873111, -2.372104924200695, -2.359813947270224, -2.205915126666989, -2.2549517821643916]",10.0,0.0,0.0,580.0,2021-09-14 17:04:40.316916
57,57.0,2.0,2.325735636879179,"[-2.2650035024938626, -2.2739114898827397, -2.2832410093441857, -2.312852339657849, -2.3182534100919385, -2.3343718646063443, -2.279939132511003, 97.71009464493763, 97.75271305435926, -2.2465664685666997]",10.0,0.0,0.0,590.0,2021-09-14 17:04:41.142289
58,58.0,2.0,2.350671612580531,"[-2.2706440454528276, -2.2698330870045305, -2.2263110577031173, -2.3151358996456786, -2.3339914955328784, -2.326769312719664, -2.2557703690332405, -2.2864352450609515, -2.3447015961791533, -2.2924232473798773]",10.0,0.0,0.0,600.0,2021-09-14 17:04:41.968274
59,59.0,2.0,2.367039647482423,"[-2.3197275333051257, -2.2941293452108953, -2.234928426998738, -2.273622866586189, 97.70672549000716, -2.1852483423703637, -2.382749360885126, -2.1911844247556025, -2.1664515068836843, -2.286614242504455]",10.0,0.0,0.0,610.0,2021-09-14 17:04:42.791124
60,60.0,2.0,2.3595213679503146,"[-2.3027673050156556, -2.383732944443093, -2.302500380837699, -2.277028283779105, -2.245430391962753, -2.3253814025838184, -2.3531877284302816, -2.201579811605115, -2.3210418742529395, -2.342440690244091]",10.0,0.0,0.0,620.0,2021-09-14 17:04:43.634114
61,61.0,2.0,2.363731786766566,"[-2.3146026446503543, -2.3060327253052058, 97.61063312396186, -2.380690904307103, -2.390036773623489, -2.248318017821221, 97.62645730963582, -2.2892653767899818, -2.299548594291709, 97.61606940683839]",10.0,0.0,0.0,630.0,2021-09-14 17:04:44.444059
62,62.0,2.0,2.383724001816427,"[97.6403666741931, -2.3257881055741554, -2.335490099552113, -2.360721273840129, -2.3960762488634524, 97.61553967316684, -2.2888957979941016, -2.3612798485098274, -2.2712630950268533, -2.318677910152114]",10.0,0.0,0.0,640.0,2021-09-14 17:04:45.270038
63,63.0,2.0,2.371178609987266,"[-2.371180946874074, -2.3542172416190543, -2.377253069908414, -2.367059007782736, -2.274127492641189, 97.72243664836459, -2.3106314714751885, -2.383603709413926, -2.3606088373145964, -2.3388680958106187]",10.0,0.0,0.0,650.0,2021-09-14 17:04:46.138104
64,64.0,2.0,2.3961117118731248,"[-2.2908442267471383, 97.55467595135326, -2.3886174987939417, -2.304161316353505, -2.4237873910975622, 97.53458780415566, -2.374837152873855, -2.334696033078842, 97.58590572683397, -2.375563076728822]",10.0,0.0,0.0,660.0,2021-09-14 17:04:46.965994
